order_id,product_id,quantity
1,17,2
2,49,1
3,32,1
4,47,1
5,42,2
6,48,2
7,32,2
8,30,2
9,11,1
10,47,1
11,23,1
12,11,1
13,9,2
14,47,2
15,35,3
16,32,3
17,12,3
18,35,2
19,42,1
20,4,1
21,34,1
22,3,2
23,5,3
24,43,1
25,4,3
26,49,3
27,1,2
28,27,2
29,9,1
30,41,2
31,15,2
32,5,2
33,46,1
34,10,3
35,1,3
36,14,1
37,33,3
38,30,3
39,24,1
40,4,3
41,40,2
42,41,1
43,43,1
44,40,2
45,31,2
46,43,2
47,32,2
48,2,1
49,1,1
50,35,1
51,36,2
52,27,2
53,1,2
54,2,2
55,34,2
56,47,1
57,18,2
58,35,2
59,19,1
60,2,3
61,33,3
62,45,2
63,44,3
64,28,3
65,12,1
66,7,2
67,7,1
68,34,1
69,10,2
70,16,1
71,13,2
72,40,2
73,34,3
74,17,2
75,23,2
76,18,2
77,26,2
78,6,2
79,24,3
80,26,3
81,30,1
82,37,2
83,16,2
84,45,3
85,15,3
86,20,1
87,44,2
88,6,2
89,42,1
90,42,2
91,49,2
92,3,2
93,6,3
94,26,3
95,25,3
96,25,2
97,36,3
98,31,1
99,4,2
100,41,2
101,1,2
102,45,2
103,11,2
104,6,1
105,32,3
106,28,1
107,42,3
108,22,3
109,37,1
110,7,3
111,34,3
112,3,1
113,15,3
114,14,2
115,45,3
116,37,1
117,31,2
118,18,2
119,3,3
120,5,1
121,44,2
122,18,3
123,35,2
124,37,1
125,43,3
126,3,2
127,12,1
128,21,2
129,2,3
130,14,1
131,38,3
132,10,2
133,49,2
134,46,1
135,26,2
136,5,3
137,20,2
138,11,3
139,37,2
140,16,3
141,37,3
142,25,3
143,44,2
144,35,3
145,22,1
146,25,2
147,49,3
148,48,3
149,9,3
150,45,3
151,47,1
152,6,1
153,33,1
154,48,3
155,23,3
156,4,2
157,7,1
158,28,3
159,15,3
160,5,1
161,22,3
162,39,3
163,50,3
164,40,3
165,39,2
166,26,2
167,50,2
168,21,1
169,2,1
170,41,1
171,18,2
172,29,1
173,32,3
174,15,3
175,23,3
176,36,3
177,25,3
178,28,3
179,12,3
180,44,1
181,38,2
182,43,2
183,25,2
184,6,2
185,50,3
186,40,3
187,19,3
188,16,3
189,46,1
190,5,2
191,6,1
192,18,2
193,10,1
194,25,2
195,46,2
196,41,1
197,10,1
198,48,3
199,25,1
200,21,2
